56 3 -1 0.82154 2.0921 0 50.3567 18 1200 300 1 4
57 9 -1 1.5485 1.7482 0 50.1527 18 1200 300 2 3
58 9 -1 0.88488 2.0675 0 50.0862 18 1200 300 2 3
59 1 -1 0.36393 1.7867 0 51.6165 18 1200 300 1 3
60 9 -1 1.1972 1.8367 0 51.0663 18 1200 300 2 3
61 4 -1 0.64111 2.5802 0 50.1841 18 1200 300 2 3
62 2 -1 0.47485 1.997 0 50.3357 18 1200 300 2 3
63 1 -1 0.93526 2.3551 0 50.2074 18 1200 300 2 4
64 9 -1 0.74985 2.3606 0 50.9946 18 1200 300 2 1
65 9 -1 1.0309 1.4896 0 50.9617 18 1200 300 2 2
66 2 -1 0.95973 1.8026 0 51.0519 18 1200 300 2 4
67 4 -1 0.6821 3.116 0 50.6803 18 1200 300 1 3
68 10 -1 1.0319 1.8241 0 50.1612 18 1200 300 2 1
69 9 -1 1.2522 2.1335 0 50.3558 18 1200 300 2 4
70 4 -1 0.64883 1.7345 0 50.7867 18 1200 300 2 1
71 1 -1 0.11109 2.0348 0 50.4001 18 1200 300 1 2
72 2 -1 0.20622 1.9245 0 50.4385 18 1200 300 1 3
73 1 -1 0.53295 2.4883 0 50.2677 18 1200 300 2 2
74 3 -1 1.0322 2.2187 0 50.2716 18 1200 300 1 3
75 1 -1 0.20513 2.3769 0 50.193 18 1200 300 1 1
76 1 -1 1.354 2.2078 0 50.2182 18 1200 300 2 1
77 2 -1 0.63774 1.5938 0 50.0711 18 1200 300 2 1
78 1 -1 0.72193 2.4983 0 50.1886 18 1200 300 1 2
79 1 -1 0.93356 2.672 0 50.2095 18 1200 300 2 4
80 6 -1 0.90827 2.479 0 49.9826 18 1200 300 2 1
81 2 -1 0.23866 1.9847 0 50.9457 18 1200 300 1 1
82 1 -1 0.91815 2.1169 0 50.7774 18 1200 300 2 4
83 2 -1 0.96026 1.8262 0 49.827 18 1200 300 2 3
84 1 -1 0.54365 2.4884 0 49.972 18 1200 300 2 2
85 10 -1 1.1743 3.1762 0 49.8069 18 1200 300 2 3
86 6 -1 0.78075 1.7631 0 50.58 18 1200 300 2 3
87 8 -1 1.0158 1.6734 0 50.4559 18 1200 300 2 3
88 9 -1 1.1206 2.5995 0 50.4071 18 1200 300 2 3
89 1 -1 1.0748 2.0664 0 50.7472 18 1200 300 2 3
90 2 -1 0.48537 1.9482 0 50.8427 18 1200 300 1 3
91 3 -1 0.30671 1.8728 0 50.2173 18 1200 300 1 4
92 1 -1 0.92134 1.8576 0 50.4376 18 1200 300 2 1
93 4 -1 0.65294 2.2518 0 50.7658 18 1200 300 2 3
