230 1 -1 1.0055 2.5339 0 48.5926 18 1200 250 2 1
231 2 -1 0.5165 2.8573 0 48.8984 18 1200 250 2 4
232 1 -1 0.52837 2.8573 0 48.059 18 1200 250 2 2
233 3 -1 0.75018 2.1321 0 47.495 18 1200 250 1 4
234 1 -1 0.70688 2.8086 0 48.0713 18 1200 250 1 2
235 1 -1 0.67185 2.369 0 47.9519 18 1200 250 2 1
236 2 -1 0.066161 2.8086 0 47.7401 18 1200 250 1 1
237 1 -1 0.50455 2.8086 0 47.8896 18 1200 250 1 3
238 2 -1 1.3917 2.6453 0 48.7958 18 1200 250 2 2
239 1 -1 1.1386 2.2043 0 47.9326 18 1200 250 2 4
240 2 -1 0.32045 2.2681 0 47.7077 18 1200 250 1 3
241 1 -1 0.53939 2.2676 0 48.0168 18 1200 250 1 1
242 2 -1 0.5165 2.8573 0 48.2322 18 1200 250 2 3
243 2 -1 0.57841 1.8696 0 47.8783 18 1200 250 2 4
244 3 -1 0.55678 1.8422 0 48.2642 18 1200 250 1 1
245 2 -1 0.066161 2.8086 0 48.4558 18 1200 250 1 1
246 3 -1 0.56669 2.034 0 47.4727 18 1200 250 1 1
247 1 -1 0.90735 1.7899 0 47.7297 18 1200 250 2 1
248 2 -1 0.56192 2.1038 0 47.2404 18 1200 250 1 2
249 3 -1 1.1763 1.5792 0 47.7148 18 1200 250 2 3
250 2 -1 0.28535 2.8086 0 48.0596 18 1200 250 1 4
251 3 -1 1.0924 2.6284 0 48.0168 18 1200 250 2 4
252 2 -1 0.5165 2.8573 0 47.665 18 1200 250 2 1
253 1 -1 1.1372 2.247 0 47.638 18 1200 250 2 4
254 3 -1 0.79412 2.2762 0 47.6761 18 1200 250 1 1
255 3 -1 0.66801 1.8279 0 48.1141 18 1200 250 1 1
256 2 -1 1.4133 3.0511 0 48.2639 18 1200 250 2 4
257 1 -1 0.5514 2.2672 0 47.9756 18 1200 250 2 3
258 2 -1 0.52837 2.8573 0 47.7729 18 1200 250 2 2
259 2 -1 0.66463 1.8128 0 48.4349 18 1200 250 2 1
260 1 -1 0.92639 2.9237 0 48.7653 18 1200 250 2 4
261 1 -1 0.066161 2.8086 0 47.9314 18 1200 250 1 1
262 3 -1 0.23086 1.6402 0 47.8367 18 1200 250 1 2
263 3 -1 0.70688 2.8086 0 47.5901 18 1200 250 1 2
264 1 -1 0.066161 2.8086 0 48.064 18 1200 250 1 3
265 1 -1 0.54081 2.5748 0 48.5542 18 1200 250 2 2
266 3 -1 0.084408 2.3328 0 48.1254 18 1200 250 1 2
267 2 -1 0.066161 2.8086 0 47.3992 18 1200 250 1 1
268 2 -1 0.56694 2.0236 0 47.6931 18 1200 250 2 3
269 3 -1 0.403 1.6708 0 48.3589 18 1200 250 1 2
270 2 -1 1.1282 2.052 0 48.4973 18 1200 250 2 3
271 3 -1 1.0278 2.0547 0 48.8197 18 1200 250 2 4
272 3 -1 0.5165 2.8573 0 47.7927 18 1200 250 2 2
273 2 -1 0.71999 2.4788 0 47.9334 18 1200 250 1 1
274 3 -1 0.52819 2.5644 0 47.6657 18 1200 250 2 2
275 1 -1 0.30401 2.4011 0 48.7739 18 1200 250 1 3
276 2 -1 0.52311 2.3517 0 48.3343 18 1200 250 1 1
277 1 -1 0.46497 1.7758 0 48.1898 18 1200 250 1 1
278 3 -1 0.095932 2.2661 0 48.2592 18 1200 250 1 4
279 2 -1 1.0626 1.665 0 47.8659 18 1200 250 2 1
280 2 -1 0.29772 2.4707 0 48.3707 18 1200 250 1 1
281 3 -1 0.2979 2.4727 0 48.0127 18 1200 250 1 4
282 2 -1 0.28535 2.8086 0 47.6328 18 1200 250 1 3
283 2 -1 0.94629 1.7353 0 47.7615 18 1200 250 2 1
284 3 -1 0.92763 2.7365 0 48.7062 18 1200 250 2 4
285 1 -1 0.5684 1.8867 0 47.8145 18 1200 250 2 1
286 3 -1 1.0276 2.2325 0 47.571 18 1200 250 2 1
287 1 -1 1.078 1.9829 0 47.7841 18 1200 250 2 4
288 1 -1 1.0823 1.6547 0 47.9337 18 1200 250 2 3
289 3 -1 1.0931 1.4887 0 48.9484 18 1200 250 2 4
290 3 -1 1.0453 1.8915 0 47.9212 18 1200 250 2 3
291 1 -1 0.87972 1.8725 0 48.0145 18 1200 250 2 1
292 3 -1 0.9489 2.9575 0 47.8147 18 1200 250 2 4
293 1 -1 0.11594 2.1141 0 48.3391 18 1200 250 1 4
294 2 -1 0.92217 1.6629 0 47.6016 18 1200 250 2 3
295 2 -1 0.70508 1.7003 0 47.5175 18 1200 250 1 4
